Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
462463491.338804,-0.673859,-0.056763,0.070770,-1.844613,-0.272925,2.786147,-0.927111,0.269549,0.260399,0.074053,-0.304004,-0.170677,-1.781257,0.568316,-0.336569,144.773422,145.870132,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.372129,-0.515518,-0.056427,0.062790,-1.835411,-0.250824,2.722673,-0.934991,0.248203,0.253354,0.343758,-0.302646,-0.188580,-2.064230,0.893840,-0.066248,146.494568,147.591278,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.405503,-0.356079,-0.008850,0.023285,-1.834235,-0.232022,2.665334,-0.939628,0.229946,0.253424,0.553718,-0.241283,-0.198844,-1.535070,0.041570,-0.180594,149.451965,150.548676,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.439055,-0.472504,-0.046463,-0.120667,-1.853228,-0.217920,2.631995,-0.937667,0.216199,0.272100,0.590316,-0.251966,-0.340429,-0.805152,-0.471605,-0.060099,152.996689,154.093399,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.472174,-0.605774,0.002396,-0.124313,-1.867428,-0.219209,2.614713,-0.933441,0.217458,0.285306,0.392563,-0.244679,-0.408154,-0.307956,-0.240823,0.362312,154.274490,155.371201,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.505488,-0.797211,0.021851,-0.096146,-1.881359,-0.230823,2.601363,-0.926909,0.228779,0.297490,0.216856,-0.191883,-0.389821,-0.283284,-0.483253,0.485699,154.963135,156.059845,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.538863,-0.986359,0.028946,-0.097046,-1.903023,-0.239770,2.587265,-0.918275,0.237479,0.316819,0.065538,-0.204429,-0.397888,-0.334722,-0.585792,0.319184,154.227097,155.323807,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.572316,-1.170990,0.025314,-0.093307,-1.919443,-0.246121,2.573915,-0.911514,0.243644,0.331331,-0.173630,-0.220191,-0.423402,-0.288113,-0.202903,0.355986,154.256226,155.352936,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.605481,-1.368301,0.079727,-0.105530,-1.920298,-0.249000,2.560177,-0.910567,0.246435,0.331869,-0.392213,-0.165289,-0.437322,-0.483422,0.175340,0.016437,153.935837,155.032547,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.638814,-1.508606,0.042343,-0.112823,-1.925334,-0.234155,2.541862,-0.912215,0.232021,0.337683,-0.489045,-0.164531,-0.440360,-0.636025,-0.048963,-0.282622,155.730591,156.827301,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.672149,-1.644211,0.127792,-0.111923,-1.917278,-0.231072,2.540608,-0.915574,0.229021,0.330565,-0.698134,-0.127184,-0.455748,0.493707,0.424923,0.010438,156.096146,157.192856,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.705482,-1.546967,0.105850,-0.178986,-1.894538,-0.235697,2.579003,-0.921840,0.233521,0.309321,-0.722371,-0.105729,-0.421244,1.492817,0.146301,-0.515963,154.982880,156.079590,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.738954,-1.397552,0.040009,-0.114731,-1.900134,-0.229451,2.642846,-0.921457,0.227443,0.314940,-0.507681,-0.184001,-0.447325,1.883576,-1.100786,-0.904379,152.696869,153.793579,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.772785,-1.519073,0.140305,-0.055374,-1.919871,-0.221985,2.706635,-0.916632,0.220166,0.333636,-0.556345,-0.155240,-0.437457,1.517594,-0.705933,-0.813583,151.755783,152.852493,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.805489,-1.357285,0.110641,-0.045105,-1.910247,-0.181961,2.769438,-0.927371,0.180958,0.327472,-0.510740,-0.056950,-0.353580,0.488460,0.307652,-1.685568,150.083115,151.179825,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.838891,-0.928162,0.016266,-0.097717,-1.885243,-0.126762,2.798942,-0.943338,0.126422,0.306809,-0.081885,-0.104343,-0.407197,0.226779,0.842211,-1.996682,151.307083,152.403793,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.872159,-0.687592,0.047501,-0.064316,-1.852823,-0.069101,2.827156,-0.958201,0.069046,0.277639,0.169962,-0.046005,-0.365331,0.406590,0.865181,-1.911354,152.925613,154.022324,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.905524,-0.580154,0.074783,-0.068039,-1.832335,-0.018599,2.861726,-0.965826,0.018598,0.258523,0.338583,0.043109,-0.321832,0.784974,0.405604,-1.706238,156.021942,157.118652,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.938978,-0.523361,0.129257,-0.090668,-1.824167,0.024912,2.907154,-0.967773,-0.024909,0.250590,0.452300,0.126838,-0.332149,1.155006,0.140510,-1.626346,158.188370,159.285080,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463491.972296,-0.591476,0.178482,-0.079697,-1.826006,0.061471,2.957649,-0.965783,-0.061433,0.251972,0.395775,0.207001,-0.333484,1.267289,-0.042653,-1.365016,158.874390,159.971100,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.005582,-0.637482,0.231506,-0.065643,-1.832969,0.087757,3.006208,-0.962112,-0.087644,0.258183,0.352020,0.284941,-0.331425,1.153979,-0.198694,-1.043459,159.107986,160.204697,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.038117,-0.692215,0.294785,-0.051422,-1.847781,0.103524,3.041055,-0.956735,-0.103339,0.271992,0.289910,0.358420,-0.340062,0.747426,-0.476043,-0.481369,159.242966,160.339676,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.072237,-0.894501,0.352859,-0.032135,-1.867450,0.095734,3.059047,-0.951941,-0.095588,0.290983,0.225058,0.396369,-0.322477,0.513840,-0.586403,0.463469,158.297577,159.394287,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.105857,-0.989700,0.370575,-0.023148,-1.891025,0.069148,3.057600,-0.946895,-0.069093,0.314032,0.005092,0.434098,-0.343161,-0.091236,-0.850917,0.964133,157.334015,158.430725,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.138772,-1.076828,0.274017,-0.064316,-1.921730,0.043033,3.023175,-0.938183,-0.043019,0.343457,-0.093525,0.382344,-0.374920,-1.260626,-1.006710,1.354478,156.217896,157.314606,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.172094,-1.310654,0.298843,-0.075897,-1.933549,-0.007020,2.901627,-0.934901,0.007020,0.354840,-0.391592,0.310088,-0.435315,-2.198579,0.146867,2.143475,156.894012,157.990723,10.000000,28.709907,77.206357,5.000000,183.164062,2.000000,199.308655
462463492.205431,-1.291077,0.290329,-0.121933,-1.925229,-0.051785,2.821000,-0.936586,0.051762,0.346593,-0.354490,0.238567,-0.468526,-1.483299,0.385392,2.142905,157.453293,158.550003,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.238798,-1.229004,0.133667,-0.194138,-1.916838,-0.106102,2.773188,-0.935432,0.105903,0.337270,-0.270424,0.061058,-0.527959,-0.323652,0.372449,2.082356,156.217422,157.314133,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.272124,-1.450485,0.106293,-0.132935,-1.911654,-0.138676,2.762128,-0.933420,0.138232,0.331087,-0.347952,-0.031497,-0.528764,0.211483,0.435523,2.165119,153.762054,154.858765,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.305465,-1.253876,0.015335,0.046829,-1.882797,-0.246305,2.749849,-0.922998,0.243822,0.297700,-0.517035,-0.166231,-0.355378,0.266387,0.674728,1.966731,150.644943,151.741653,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.338768,-1.040787,-0.058319,0.075623,-1.880792,-0.287541,2.726076,-0.913236,0.283595,0.292530,-0.224810,-0.312281,-0.219639,-0.633299,0.141150,1.047710,144.544785,145.641495,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.372108,-0.780624,-0.131256,0.034744,-1.875930,-0.300537,2.688525,-0.911055,0.296033,0.286955,-0.003862,-0.392789,-0.296889,-1.035349,0.735561,0.569003,142.794708,143.891418,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.405454,-0.648453,-0.081375,-0.003891,-1.858289,-0.303091,2.655017,-0.915247,0.298472,0.270624,0.218958,-0.491816,-0.232050,-0.768588,0.807220,0.204319,143.515015,144.611725,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.438959,-0.609100,-0.073196,-0.016037,-1.854606,-0.298784,2.636014,-0.917463,0.294358,0.267609,0.293608,-0.370972,-0.273575,-0.501436,-0.201754,-0.056872,144.369614,145.466324,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.472099,-0.606750,0.013748,-0.050293,-1.874404,-0.297614,2.624708,-0.912314,0.293240,0.285822,0.332465,-0.346646,-0.316003,-0.133156,-0.485313,0.235475,145.852036,146.948746,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.505414,-0.779984,0.094330,-0.086426,-1.884212,-0.314602,2.623725,-0.904597,0.309438,0.293178,0.224161,-0.267263,-0.351207,0.238109,-0.277322,0.649831,145.614395,146.711105,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.538776,-0.796265,0.098877,-0.107605,-1.900181,-0.336495,2.624337,-0.893174,0.330181,0.305320,0.116227,-0.234035,-0.404121,0.208795,-0.633458,0.582394,144.520523,145.617233,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.572181,-1.078568,0.088089,-0.097672,-1.921782,-0.352780,2.621269,-0.881205,0.345508,0.322650,-0.049368,-0.238208,-0.423755,-0.038620,-0.570310,0.479832,142.708649,143.805359,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.605469,-1.290817,0.141296,-0.120285,-1.934668,-0.361840,2.611514,-0.874012,0.353996,0.332850,-0.251293,-0.270866,-0.428324,-0.225282,-0.056716,0.212201,142.639740,143.736450,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.638957,-1.381775,0.129593,-0.132202,-1.937324,-0.350267,2.599390,-0.876892,0.343149,0.336615,-0.413926,-0.201852,-0.456901,-0.699274,-0.046558,-0.566241,142.475143,143.571854,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.672257,-1.567810,0.177628,-0.168213,-1.946589,-0.317700,2.580993,-0.883666,0.312383,0.348644,-0.525514,-0.195577,-0.485805,-0.848496,0.125248,-0.691096,144.857971,145.954681,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.705484,-1.434616,0.257080,-0.154358,-1.925118,-0.301498,2.573269,-0.895577,0.296951,0.331304,-0.718162,-0.092696,-0.518300,0.073821,1.005999,-0.226772,147.307938,148.404648,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.738958,-1.335709,0.237442,-0.190781,-1.900139,-0.298586,2.604042,-0.904387,0.294169,0.309110,-0.530230,-0.037089,-0.463468,1.267487,-0.077566,-0.569200,147.567688,148.664398,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.772568,-1.423599,0.190399,-0.177444,-1.912445,-0.289818,2.658219,-0.902910,0.285778,0.321068,-0.397032,-0.086346,-0.526909,1.367928,-1.260169,-0.848308,146.801147,147.897858,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.805585,-1.469452,0.241547,-0.102051,-1.926501,-0.277049,2.704652,-0.901655,0.273518,0.334971,-0.587892,-0.046742,-0.514780,1.027771,-0.341926,-0.856397,146.576157,147.672867,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.838890,-1.251907,0.182022,-0.123993,-1.903509,-0.233074,2.760273,-0.919604,0.230970,0.317777,-0.332304,-0.048947,-0.441770,0.592120,0.499550,-1.515947,146.341660,147.438370,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.872224,-0.793884,0.076797,-0.166748,-1.869513,-0.192733,2.798273,-0.938019,0.191542,0.288845,0.059739,-0.107055,-0.488781,0.841620,0.943701,-1.553846,147.840225,148.936935,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.905556,-0.613983,0.073349,-0.106110,-1.833664,-0.154524,2.848660,-0.954143,0.153909,0.256755,0.275157,-0.079355,-0.391978,1.392216,0.666252,-1.563954,149.367508,150.464218,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.938888,-0.536301,0.072342,-0.089340,-1.818177,-0.119784,2.913172,-0.962610,0.119498,0.243111,0.388010,-0.048209,-0.336052,1.817124,-0.140344,-1.491668,150.066299,151.163010,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463492.972235,-0.516312,0.120956,-0.073303,-1.821839,-0.091725,2.986213,-0.964582,0.091597,0.247370,0.469816,0.010225,-0.321360,1.999091,-0.446057,-1.365227,150.787872,151.884583,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.005569,-0.613022,0.184738,-0.057358,-1.835995,-0.063291,3.055769,-0.963108,0.063249,0.261576,0.399723,0.086959,-0.316477,1.720175,-0.706488,-1.418445,150.486954,151.583664,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.038842,-0.773056,0.271118,-0.051529,-1.858360,-0.032626,3.112284,-0.958427,0.032621,0.283466,0.309105,0.176501,-0.340671,1.170698,-0.790632,-1.326643,150.019348,151.116058,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.072170,-0.859390,0.326584,-0.049286,-1.879810,-0.006538,-3.136362,-0.952614,0.006538,0.304113,0.179558,0.264580,-0.355642,0.514555,-0.610881,-0.867397,153.986115,155.082825,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.105673,-0.979782,0.411743,-0.056885,-1.896200,0.004251,-3.129032,-0.947513,-0.004251,0.319689,0.008853,0.388056,-0.360857,-0.209934,-0.515803,-0.014981,154.963608,156.060318,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.138882,-1.054031,0.453156,-0.062302,-1.913308,-0.002631,3.130334,-0.941911,0.002631,0.335852,-0.050643,0.421487,-0.402899,-0.873640,-0.504093,0.678908,155.275009,156.371719,10.000000,28.709887,77.206352,5.000000,182.812500,1.880000,199.178345
462463493.172072,-1.084946,0.399643,-0.109772,-1.940324,-0.029317,3.053310,-0.932097,0.029313,0.361020,-0.152848,0.370330,-0.470791,-1.587539,-0.183423,1.499877,150.258774,151.355484,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.205427,-1.278839,0.374939,-0.141632,-1.939356,-0.063570,2.980188,-0.930963,0.063527,0.359545,-0.377143,0.353084,-0.524752,-1.722987,0.267713,1.971379,151.036240,152.132950,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.238759,-1.173462,0.290451,-0.188248,-1.935193,-0.108464,2.913009,-0.928848,0.108252,0.354292,-0.320770,0.270853,-0.516615,-1.137923,0.315851,2.057113,150.853882,151.950592,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.272104,-1.201599,0.235123,-0.186539,-1.930199,-0.163402,2.869892,-0.923638,0.162676,0.347030,-0.277961,0.072447,-0.533569,-0.281146,0.366185,2.096100,150.611603,151.708313,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.305435,-1.376770,0.195511,-0.124451,-1.915531,-0.229442,2.848208,-0.916500,0.227434,0.329091,-0.412845,-0.023775,-0.479588,0.269516,0.748381,2.198983,147.472931,148.569641,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.338873,-1.246292,0.104385,0.041870,-1.890672,-0.293834,2.830088,-0.908589,0.289624,0.300971,-0.495754,-0.123731,-0.336006,-0.061306,0.916031,1.837316,141.969330,143.066040,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.372171,-1.047913,-0.000031,0.073685,-1.877481,-0.330625,2.800360,-0.901706,0.324634,0.285549,-0.240429,-0.273456,-0.217831,-0.787770,0.593371,1.030979,139.815643,140.912354,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.405456,-0.710220,-0.107285,0.043411,-1.868208,-0.344021,2.756298,-0.900077,0.337275,0.275876,0.116904,-0.426890,-0.246549,-1.242335,0.859683,0.655183,138.583466,139.680176,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.438821,-0.554825,-0.088715,0.047470,-1.857723,-0.348260,2.713306,-0.901541,0.341262,0.266016,0.309454,-0.458084,-0.198191,-1.048131,0.598257,0.362805,138.630478,139.727188,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.472116,-0.567688,-0.062332,0.012634,-1.864705,-0.347955,2.682224,-0.899761,0.340976,0.272335,0.346340,-0.412997,-0.243999,-0.782175,-0.240601,0.238993,139.285553,140.382263,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.505445,-0.705246,0.028595,-0.031540,-1.883112,-0.356805,2.660982,-0.891689,0.349282,0.287911,0.271679,-0.376122,-0.291588,-0.223416,-0.266841,0.615635,140.132629,141.229340,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.538873,-0.829681,0.087967,-0.080917,-1.892785,-0.380288,2.654473,-0.880837,0.371188,0.293845,0.083596,-0.283969,-0.355475,0.107796,-0.331197,0.790832,139.925369,141.022079,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.572141,-0.856735,0.075134,-0.070099,-1.914013,-0.402159,2.645025,-0.866548,0.391406,0.309670,0.024004,-0.311846,-0.386788,-0.152697,-0.621757,0.629473,138.523132,139.619843,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.605485,-1.107422,0.063828,-0.076019,-1.936942,-0.410364,2.629012,-0.856193,0.398943,0.328295,-0.094643,-0.323915,-0.395541,-0.471347,-0.375809,0.232957,137.208176,138.304886,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.638867,-1.351837,0.134277,-0.129974,-1.945863,-0.404291,2.608888,-0.855469,0.393367,0.336802,-0.318344,-0.328166,-0.424662,-0.671138,0.267343,-0.142207,137.847580,138.944290,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.672113,-1.418472,0.149536,-0.126740,-1.938756,-0.377597,2.589691,-0.867332,0.368688,0.334372,-0.520577,-0.223226,-0.467596,-0.965519,0.314925,-0.885489,138.825653,139.922363,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.705482,-1.513382,0.197479,-0.184250,-1.941601,-0.339356,2.569007,-0.878881,0.332880,0.341699,-0.545664,-0.195261,-0.478525,-0.847720,0.277149,-0.739028,142.963623,144.060333,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.738945,-1.481232,0.279404,-0.188751,-1.920565,-0.327732,2.572225,-0.889449,0.321896,0.324442,-0.668305,-0.092450,-0.526254,0.683262,0.737205,-0.174358,144.522797,145.619507,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.773089,-1.307922,0.149231,-0.191376,-1.890484,-0.332807,2.625503,-0.897243,0.326697,0.297025,-0.583989,-0.047293,-0.485777,1.987088,-0.132743,-0.632827,143.910522,145.007233,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.805737,-1.456818,0.170227,-0.167694,-1.905239,-0.319359,2.742284,-0.896832,0.313958,0.311646,-0.473484,-0.152871,-0.485138,1.793151,-1.081994,-1.126282,141.110962,142.207672,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.838876,-1.485565,0.183807,-0.049637,-1.908970,-0.290731,2.796108,-0.903773,0.286653,0.317843,-0.655156,-0.077531,-0.396288,0.748590,-0.397599,-1.615676,139.051285,140.147995,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
462463493.872160,-1.009491,0.088165,-0.147934,-1.899433,-0.234491,2.826337,-0.920581,0.232348,0.313920,-0.351606,-0.087832,-0.407319,0.037888,0.431279,-2.113719,139.372070,140.468781,10.000000,28.709866,77.206347,5.000000,187.382812,2.550000,199.112244
